 Nguyen-3_0_0,x + tan(x),tensor(0.6051),0.5741894460677737
 Nguyen-3_52_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40d0580>>
 Nguyen-3_52_52,x*(x**2 + x),tensor(0.5959),0.5402938543288935
 Nguyen-3_52_53,-x*log(5*x),tensor(0.),0
 Nguyen-3_52_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e1e8af0>>
 Nguyen-3_52_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5838b5e0>>
 Nguyen-3_52_56,(3*x - 2)*exp(x),tensor(0.4236),-0.8522580520410135
 Nguyen-3_52_57,x**3 + atanh(x),tensor(0.6168),0.6139891729513645
 Nguyen-3_52_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0f2370>>
 Nguyen-3_52_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58043640>>
 Nguyen-3_52_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40d7850>>
 Nguyen-3_52_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40405e0>>
 Nguyen-3_52_62,x*(3*x + 3),tensor(0.6063),0.578365658067879
 Nguyen-3_52_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f840b8b50>>
 Nguyen-3_52_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40d0940>>
 Nguyen-3_52_65,x + cosh(x),tensor(0.5612),0.38842213841007134
 Nguyen-3_52_66,log(x + 3),tensor(0.5019),0.015086245295823697
 Nguyen-3_52_67,x*exp(x) + x,tensor(0.7601),0.9003888871403489
 Nguyen-3_52_68,x + sin(x),tensor(0.6080),0.5842335146790447
 Nguyen-3_52_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fc6100>>
 Nguyen-3_52_70,acosh(x + 1),tensor(0.),0
 Nguyen-3_52_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4099d90>>
 Nguyen-3_52_72,tan(x/6),tensor(0.5011),0.008649166001420072
 Nguyen-3_52_73,atan(x) + 1,tensor(0.5574),0.36928055346932986
 Nguyen-3_52_74,x*(sqrt(x) + x),tensor(0.),0
 Nguyen-3_52_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4132220>>
 Nguyen-3_52_76,x*(x + 1),tensor(0.6436),0.6933019480347765
 Nguyen-3_52_77,x - cos(x) + 1,tensor(0.6107),0.5934714242753605
 Nguyen-3_52_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e054a30>>
 Nguyen-3_52_79,2*x + asin(x),tensor(0.5337),0.2367762760298444
 Nguyen-3_52_80,atanh(x),tensor(0.6110),0.5945527132721011
 Nguyen-3_52_81,x*cos(x + 4),tensor(0.4616),-0.36028015771156685
 Nguyen-3_52_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64126190>>
 Nguyen-3_52_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58376b20>>
 Nguyen-3_52_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41c9cd0>>
 Nguyen-3_52_85,tan(x)**2,tensor(0.5082),0.06355372509031632
 Nguyen-3_52_86,2*x**2 + x,tensor(0.6419),0.6886410093394605
 Nguyen-3_52_87,3*x - cos(x),tensor(0.4399),-0.6215845163279341
 Nguyen-3_52_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25ff8e80>>
 Nguyen-3_52_89,x + atanh(x),tensor(0.5967),0.5431257370023669
 Nguyen-3_52_90,x**2*asinh(x),tensor(0.5401),0.2748933815642971
 Nguyen-3_52_91,3*x*cos(x),tensor(0.5820),0.48433438454339395
 Nguyen-3_52_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841e4730>>
 Nguyen-3_52_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58043d00>>
 Nguyen-3_52_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580433d0>>
 Nguyen-3_52_95,x**3 + x**2 + x,tensor(0.7555),0.8952166394376553
 Nguyen-3_52_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58275a30>>
 Nguyen-3_52_97,x*(cosh(x) + 1),tensor(0.6029),0.5660562112243799
 Nguyen-3_52_98,-tan(x - 1),tensor(0.0533),-314.8867208556389
 Nguyen-3_52_99,log(cos(log(x)))/6,tensor(0.),0
 Nguyen-3_52_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da3460>>
 Nguyen-3_52_101,cos(2*x),tensor(0.4649),-0.32480066343551006
 Nguyen-3_52_102,x**2,tensor(0.5113),0.08610536470249375
 Nguyen-3_52_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06223520>>
 Nguyen-3_52_104,x*tan(1),tensor(0.6057),0.5762685262019898
 Nguyen-3_52_105,5*cosh(x),tensor(0.1874),-17.811846503008844
 Nguyen-3_52_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41cb850>>
 Nguyen-3_52_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41cb5e0>>
 Nguyen-3_52_108,3*x - atan(x),tensor(0.6073),0.581768629607855
 Nguyen-3_52_109,x + cos(1),tensor(0.6103),0.5923686383387605
 Nguyen-3_52_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262a3400>>
 Nguyen-3_52_111,x**2 + 5*x,tensor(0.4104),-1.0636017240519684
 Nguyen-3_52_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e047940>>
 Nguyen-3_52_113,x*(x + exp(x)),tensor(0.7031),0.8217580214929399
 Nguyen-3_52_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4038310>>
 Nguyen-3_52_115,log(x)**9,tensor(0.),0
 Nguyen-3_52_116,3*sinh(x),tensor(0.5217),0.15924064283432293
 Nguyen-3_52_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265a0610>>
 Nguyen-3_52_118,x**4 + x**3 + x,tensor(0.7163),0.8431753485753355
 Nguyen-3_52_119,x*(x + acosh(x)),tensor(0.),0
 Nguyen-3_52_120,x**2 + 3*x,tensor(0.6290),0.6519881130745793
 Nguyen-3_52_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26581070>>
 Nguyen-3_52_122,cos(x)**2,tensor(0.4797),-0.17656331426420202
 Nguyen-3_52_123,x + cosh(x),tensor(0.5612),0.38842213841007134
 Nguyen-3_52_124,sin(2*x),tensor(0.5783),0.46834588327607385
 Nguyen-3_52_125,tan(x)**2,tensor(0.5082),0.06355372509031632
 Nguyen-3_52_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5820d610>>
 Nguyen-3_52_127,x/9,tensor(0.4961),-0.031599306886315404
 Nguyen-3_53_0,x*(x + cos(x)) + x,tensor(0.7174),0.8448109883344493
 Nguyen-3_53_1,x + 1,tensor(0.5732),0.4454057246796871
 Nguyen-3_53_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e17f190>>
 Nguyen-3_53_3,2*x*sin(x)**2,tensor(0.5774),0.4642548760169689
 Nguyen-3_53_4,x*(x - exp(x)),tensor(0.3846),-1.5597426098239318
 Nguyen-3_53_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064c0a00>>
 Nguyen-3_53_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41b7be0>>
 Nguyen-3_53_7,2*x*(x + 1),tensor(0.7842),0.9242618972820188
 Nguyen-3_53_8,-x*(x + 1),tensor(0.3875),-1.4991865158438542
 Nguyen-3_53_9,x*cosh(x) - cosh(x),tensor(0.4076),-1.1121419413541784
 Nguyen-3_53_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84107be0>>
 Nguyen-3_53_11,x*(x + exp(x)),tensor(0.7031),0.8217580214929399
 Nguyen-3_53_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58376d00>>
 Nguyen-3_53_13,-sin(3*x),tensor(0.4085),-1.096730376177164
 Nguyen-3_53_14,log(x + 5),tensor(0.4391),-0.6318700739872789
 Nguyen-3_53_15,2*x + cosh(x),tensor(0.6204),0.625473658562387
 Nguyen-3_53_16,2*cos(2*x),tensor(0.4156),-0.9773837116178097
 Nguyen-3_53_17,sqrt(1 - x**2),tensor(0.4773),-0.19928193407157613
 Nguyen-3_53_18,asin(x) + atan(x),tensor(0.6110),0.5946317106529739
 Nguyen-3_53_19,x + cosh(x),tensor(0.5612),0.38842213841007134
 Nguyen-3_53_20,x*acosh(5),tensor(0.5984),0.5496430663850203
 Nguyen-3_53_21,3*x + 1,tensor(0.5744),0.45113163919938204
 Nguyen-3_53_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41c4a00>>
 Nguyen-3_53_23,2*x*exp(2*x),tensor(0.3353),-2.9296839196389195
 Nguyen-3_53_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5841ea60>>
 Nguyen-3_53_25,x*atan(x) - x,tensor(0.4173),-0.9493377144111859
 Nguyen-3_53_26,x*asin(x),tensor(0.5130),0.09853287724080384
 Nguyen-3_53_27,x/3,tensor(0.5158),0.11872790311313497
 Nguyen-3_53_28,x**2 + 1,tensor(0.4578),-0.40326017955778726
 Nguyen-3_53_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41f4af0>>
 Nguyen-3_53_30,4*x + 8,tensor(0.1487),-31.80067024988483
 Nguyen-3_53_31,x**2*exp(x) + x,tensor(0.8247),0.9548254687754559
 Nguyen-3_53_32,4*x + tan(x),tensor(0.3712),-1.8690603008535445
 Nguyen-3_53_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4132130>>
 Nguyen-3_53_34,x/(x + 2),tensor(0.5210),0.15443769562792753
 Nguyen-3_53_35,3*x + log(2),tensor(0.5942),0.5336829857979699
 Nguyen-3_53_36,x*cosh(x) + x,tensor(0.6029),0.5660562112243799
 Nguyen-3_53_37,-sin(x),tensor(0.4159),-0.9730398551697133
 Nguyen-3_53_38,2*x**2,tensor(0.5044),0.034451120855314654
 Nguyen-3_53_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5841edf0>>
 Nguyen-3_53_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41714c0>>
 Nguyen-3_53_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41711f0>>
 Nguyen-3_53_42,x**2 + cosh(x),tensor(0.4401),-0.6189190931194837
 Nguyen-3_53_43,18*x**3,tensor(0.1796),-19.858169318573108
 Nguyen-3_53_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26763670>>
 Nguyen-3_53_45,2*tan(x),tensor(0.5904),0.5186130120446877
 Nguyen-3_53_46,x*(2*x + 3),tensor(0.6629),0.7413137846829896
 Nguyen-3_53_47,x*(exp(x) + 1),tensor(0.7601),0.9003888871403489
 Nguyen-3_53_48,x + sin(x),tensor(0.6080),0.5842335146790447
 Nguyen-3_53_49,-x**3 + sin(x),tensor(0.5033),0.025813806536962747
 Nguyen-3_53_50,x*exp(x) + 2*x,tensor(0.5965),0.5423748178633729
 Nguyen-3_53_51,-x**3/3,tensor(0.4678),-0.2946120442748634
 Nguyen-3_53_52,x**2 + 1,tensor(0.4578),-0.40326017955778726
 Nguyen-3_53_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58275eb0>>
 Nguyen-3_53_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40cd9a0>>
 Nguyen-3_53_55,x**2/2 + cosh(x),tensor(0.4570),-0.41152451292371817
 Nguyen-3_53_56,x**5,tensor(0.5299),0.21309507836714758
 Nguyen-3_53_57,x + sin(x) + 3,tensor(0.3398),-2.7747929486494183
 Nguyen-3_53_58,x*exp(2*x),tensor(0.6592),0.7326941378256571
 Nguyen-3_53_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25ff8610>>
 Nguyen-3_53_60,-x*sin(x),tensor(0.4493),-0.5020921589250209
 Nguyen-3_53_61,log(sqrt(x)),tensor(0.),0
 Nguyen-3_53_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262a3a90>>
 Nguyen-3_53_63,2*x*cosh(x),tensor(0.5844),0.49408420469643755
 Nguyen-3_53_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0652ad30>>
 Nguyen-3_53_65,x + cos(x),tensor(0.5721),0.4406019839462658
 Nguyen-3_53_66,-x + exp(x) + cos(x),tensor(0.3943),-1.3587638392365466
 Nguyen-3_53_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40d0910>>
 Nguyen-3_53_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4095a60>>
 Nguyen-3_53_69,exp(x) + sin(x),tensor(0.6207),0.6266436013583676
 Nguyen-3_53_70,-x + sinh(x),tensor(0.4964),-0.028856336352111045
 Nguyen-3_53_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267637f0>>
 Nguyen-3_53_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26763b20>>
 Nguyen-3_53_73,x*cos(acosh(x)),tensor(0.),0
 Nguyen-3_53_74,x**3 - x*cos(x),tensor(0.4810),-0.16455074976524298
 Nguyen-3_53_75,x**2 + 3*x,tensor(0.6290),0.6519881130745793
 Nguyen-3_53_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2663d1f0>>
 Nguyen-3_53_77,log(x + 1),tensor(0.5049),0.03821315467632913
 Nguyen-3_53_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2663d2b0>>
 Nguyen-3_53_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2663d100>>
 Nguyen-3_53_80,sin(x + 1),tensor(0.5339),0.23779762926220616
 Nguyen-3_53_81,-2*x + sinh(x),tensor(0.4164),-0.9640672088482589
 Nguyen-3_53_82,x/sin(x),tensor(0.4767),-0.20499383123764403
 Nguyen-3_53_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262a3d90>>
 Nguyen-3_53_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0652a250>>
 Nguyen-3_53_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f840b80a0>>
 Nguyen-3_53_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f840b8a00>>
 Nguyen-3_53_87,x*exp(-1),tensor(0.5189),0.14024096712985823
 Nguyen-3_53_88,x + sin(x),tensor(0.6080),0.5842335146790447
 Nguyen-3_53_89,x*(x**3 + x) + x,tensor(0.6536),0.7190729074411701
 Nguyen-3_53_90,x/3,tensor(0.5158),0.11872790311313497
 Nguyen-3_53_91,4*x + cos(x),tensor(0.4726),-0.24513174968573814
 Nguyen-3_53_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4147310>>
 Nguyen-3_53_93,x/15,tensor(0.4922),-0.06414515777830387
 Nguyen-3_53_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41ade80>>
 Nguyen-3_53_95,333*x**3,tensor(0.0100),-9732.476332553273
 Nguyen-3_53_96,2*x + 1,tensor(0.6308),0.6575531822103284
 Nguyen-3_53_97,asin(x),tensor(0.5901),0.5172993058177429
 Nguyen-3_53_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fc6160>>
 Nguyen-3_53_99,x + cos(x + 1),tensor(0.5197),0.14607150205485553
 Nguyen-3_53_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe417fd90>>
 Nguyen-3_53_101,x*log(2),tensor(0.5478),0.31830272551347905
 Nguyen-3_53_102,3*x + sin(x),tensor(0.4666),-0.30703664954855237
 Nguyen-3_53_103,x + log(x + 1),tensor(0.4926),-0.06096727628230503
 Nguyen-3_53_104,x + sin(x) + 1,tensor(0.6273),0.6469010474911576
 Nguyen-3_53_105,cos(3*x),tensor(0.4341),-0.6987979853003554
 Nguyen-3_53_106,2*x + cos(x),tensor(0.6220),0.6305930732771854
 Nguyen-3_53_107,x**2*(x*cos(x) + x),tensor(0.5825),0.48638161322436624
 Nguyen-3_53_108,2*x*(x + 5),tensor(0.2155),-12.259255018674667
 Nguyen-3_53_109,2*x*acos(x),tensor(0.3795),-1.672977942665697
 Nguyen-3_53_110,x*atan(3),tensor(0.5908),0.5201033072925214
 Nguyen-3_53_111,x + tan(x) + 1,tensor(0.6339),0.6663840525129308
 Nguyen-3_53_112,x + exp(x),tensor(0.6234),0.6351485812185105
 Nguyen-3_53_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640aa4c0>>
 Nguyen-3_53_114,tan(x)**2,tensor(0.5082),0.06355372509031632
 Nguyen-3_53_115,-x + cos(x),tensor(0.4030),-1.195087196340336
 Nguyen-3_53_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58376a60>>
 Nguyen-3_53_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4099c40>>
 Nguyen-3_53_118,tan(x)**3,tensor(0.6003),0.5565963441744541
 Nguyen-3_53_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40994c0>>
 Nguyen-3_53_120,x - log(cos(x)),tensor(0.6186),0.6198557283132149
 Nguyen-3_53_121,sin(x)**2,tensor(0.5080),0.061750002739719534
 Nguyen-3_53_122,cos(x + 2),tensor(0.4089),-1.0900652316816504
 Nguyen-3_53_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26581250>>
 Nguyen-3_53_124,x**2,tensor(0.5113),0.08610536470249375
 Nguyen-3_53_125,7*x,tensor(0.2902),-4.98304025378425
 Nguyen-3_53_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64102130>>
 Nguyen-3_53_127,x*cos(2),tensor(0.4519),-0.4709776052995889
 Nguyen-3_54_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40cd280>>
 Nguyen-3_54_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25ff8520>>
 Nguyen-3_54_2,x + sinh(5),tensor(0.0173),-3210.767696895393
 Nguyen-3_54_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4168190>>
 Nguyen-3_54_4,x*exp(x) + 2*x,tensor(0.5965),0.5423748178633729
 Nguyen-3_54_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4050850>>
 Nguyen-3_54_6,x*(x + 5),tensor(0.4104),-1.0636017240519684
 Nguyen-3_54_7,x*(x**2 + sqrt(3)),tensor(0.6053),0.574700344133462
 Nguyen-3_54_8,sin(2*x),tensor(0.5783),0.46834588327607385
 Nguyen-3_54_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841095e0>>
 Nguyen-3_54_10,sinh(x) + 2*cosh(x),tensor(0.3975),-1.2978597360468496
 Nguyen-3_54_11,4*log(x),tensor(0.),0
 Nguyen-3_54_12,-12*x + log(x),tensor(0.),0
 Nguyen-3_54_13,x**3 + 2*x,tensor(0.5868),0.504002912178765
 Nguyen-3_54_14,2*x**3,tensor(0.5983),0.5493404633029948
 Nguyen-3_54_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40957c0>>
 Nguyen-3_54_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265819d0>>
 Nguyen-3_54_17,-sin(x),tensor(0.4159),-0.9730398551697133
 Nguyen-3_54_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262c0220>>
 Nguyen-3_54_19,4*x + cos(x),tensor(0.4726),-0.24513174968573814
 Nguyen-3_54_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41ad040>>
 Nguyen-3_54_21,x**3/3 + exp(x),tensor(0.5930),0.5290134220862488
 Nguyen-3_54_22,sinh(x + 2),tensor(0.2535),-7.670412642960521
 Nguyen-3_54_23,-4*x**4,tensor(0.3597),-2.167923164975495
 Nguyen-3_54_24,x*sin(x) + x + 3,tensor(0.3089),-4.0053529907599845
 Nguyen-3_54_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4099cd0>>
 Nguyen-3_54_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582d2a00>>
 Nguyen-3_54_27,x*(x + 2),tensor(0.7443),0.8819295308254715
 Nguyen-3_54_28,7*x**(7/2),tensor(0.),0
 Nguyen-3_54_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5820d880>>
 Nguyen-3_54_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5820dd90>>
 Nguyen-3_54_31,x*exp(2*x),tensor(0.6592),0.7326941378256571
 Nguyen-3_54_32,-x**7/676,tensor(0.4864),-0.11496400982711674
 Nguyen-3_54_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5857f3d0>>
 Nguyen-3_54_34,sin(4*x),tensor(0.4671),-0.3015560734670617
 Nguyen-3_54_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8407a460>>
 Nguyen-3_54_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f840edc70>>
 Nguyen-3_54_37,x*cos(x + 3),tensor(0.4280),-0.7855601589434247
 Nguyen-3_54_38,x/3,tensor(0.5158),0.11872790311313497
 Nguyen-3_54_39,3*x + tan(x),tensor(0.4388),-0.6360747180048512
 Nguyen-3_54_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58376ac0>>
 Nguyen-3_54_41,x**2 - tan(x),tensor(0.3952),-1.3414004590965236
 Nguyen-3_54_42,x*(3*x**3 + x),tensor(0.4629),-0.34579739801357423
 Nguyen-3_54_43,x**2*sin(2*x),tensor(0.5546),0.35497764729289905
 Nguyen-3_54_44,x*log(x**4),tensor(0.3829),-1.597257691044455
 Nguyen-3_54_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40f29d0>>
 Nguyen-3_54_46,x - log(cos(x)),tensor(0.6186),0.6198557283132149
 Nguyen-3_54_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e047610>>
 Nguyen-3_54_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0652a100>>
 Nguyen-3_54_49,2*x + 5,tensor(0.2248),-10.884957759412645
 Nguyen-3_54_50,3*x**2*sin(x),tensor(0.6168),0.6140660975747281
 Nguyen-3_54_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fc6550>>
 Nguyen-3_54_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4183760>>
 Nguyen-3_54_53,sinh(2*x),tensor(0.5609),0.3870010692857051
 Nguyen-3_54_54,2*x*sinh(1),tensor(0.5953),0.5379222320693624
 Nguyen-3_54_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41d3f40>>
 Nguyen-3_54_56,2*x + cosh(x),tensor(0.6204),0.625473658562387
 Nguyen-3_54_57,log(x + 3),tensor(0.5019),0.015086245295823697
 Nguyen-3_54_58,x*exp(2*x),tensor(0.6592),0.7326941378256571
 Nguyen-3_54_59,x*(x + sin(4)),tensor(0.4376),-0.6516772578079422
 Nguyen-3_54_60,sin(x)**2,tensor(0.5080),0.061750002739719534
 Nguyen-3_54_61,x**2 + x*log(3),tensor(0.6583),0.7305058064978728
 Nguyen-3_54_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fc68b0>>
 Nguyen-3_54_63,cos(x + 5),tensor(0.5786),0.46952595646850914
 Nguyen-3_54_64,asin(4*x),tensor(0.),0
