 Nguyen-2_0_0,x + tan(x),tensor(0.5285),0.20432797862569518
 Nguyen-2_54_103,x/(x - 2),tensor(0.4133),-1.0144378817892066
 Nguyen-2_54_104,x + x*tan(1),tensor(0.5025),0.019577425690669115
 Nguyen-2_54_105,x*sin(3),tensor(0.4908),-0.07645348467559221
 Nguyen-2_54_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5811afd0>>
 Nguyen-2_54_107,x*cos(1),tensor(0.5272),0.19573641875267478
 Nguyen-2_54_108,cos(2*x)/2,tensor(0.4696),-0.27605120374504666
 Nguyen-2_54_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4175490>>
 Nguyen-2_54_110,x**2*cos(5),tensor(0.4926),-0.060977011531906156
 Nguyen-2_54_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84038c70>>
 Nguyen-2_54_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f3430>>
 Nguyen-2_54_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26242370>>
 Nguyen-2_54_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26242ca0>>
 Nguyen-2_54_115,sin(x),tensor(0.5537),0.350380773214949
 Nguyen-2_54_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26242550>>
 Nguyen-2_54_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d13d0>>
 Nguyen-2_54_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d1d60>>
 Nguyen-2_54_119,cos(x - 1),tensor(0.5766),0.46083911336167516
 Nguyen-2_54_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06524520>>
 Nguyen-2_54_121,2*cos(x)/sin(x)**3,tensor(4.2802e-06),-54584032502.728874
 Nguyen-2_54_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06066670>>
 Nguyen-2_54_123,4*x**2 - 2*x,tensor(0.2939),-4.7744763487440425
 Nguyen-2_54_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41591f0>>
 Nguyen-2_54_125,-x + exp(x),tensor(0.4723),-0.24833807417833165
 Nguyen-2_54_126,(x + tan(x))**2,tensor(0.3307),-3.096927954510761
 Nguyen-2_54_127,x + 2,tensor(0.3966),-1.3155341013344324
 Nguyen-2_55_0,x*(x + exp(x)) + x,tensor(0.6991),0.8146621635525918
 Nguyen-2_55_1,x**2 + cos(x),tensor(0.4617),-0.35928111038929456
 Nguyen-2_55_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40a7dc0>>
 Nguyen-2_55_3,x + tanh(x) + 1,tensor(0.5881),0.509623997168775
 Nguyen-2_55_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e125220>>
 Nguyen-2_55_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58070a90>>
 Nguyen-2_55_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580704c0>>
 Nguyen-2_55_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4197850>>
 Nguyen-2_55_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4197370>>
 Nguyen-2_55_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4074f70>>
 Nguyen-2_55_10,x*(x + 3)*cos(x),tensor(0.5987),0.5507103533589797
 Nguyen-2_55_11,x + sin(x) + 1,tensor(0.5861),0.5013451813512179
 Nguyen-2_55_12,x*cos(x + 2),tensor(0.4127),-1.0255092239250043
 Nguyen-2_55_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4104e80>>
 Nguyen-2_55_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f581e8610>>
 Nguyen-2_55_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41a9340>>
 Nguyen-2_55_16,x*(x + 2),tensor(0.6976),0.8121484933730978
 Nguyen-2_55_17,-sin(x - 3),tensor(0.5692),0.427314116842901
 Nguyen-2_55_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4197520>>
 Nguyen-2_55_19,cos(x + 3),tensor(0.3866),-1.5180862925422085
 Nguyen-2_55_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584531f0>>
 Nguyen-2_55_21,x*(x + exp(x) + 1),tensor(0.6991),0.8146621635525918
 Nguyen-2_55_22,-3*x + cosh(x),tensor(0.2694),-6.3563355674910405
 Nguyen-2_55_23,sin(x + 2),tensor(0.4420),-0.5942133457036494
 Nguyen-2_55_24,log(x**2),tensor(0.2607),-7.04001319888714
 Nguyen-2_55_25,tan(x) + 5,tensor(0.1902),-17.12745994837193
 Nguyen-2_55_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f581b7790>>
 Nguyen-2_55_27,2*x + exp(x),tensor(0.4793),-0.1803888859906182
 Nguyen-2_55_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2623f160>>
 Nguyen-2_55_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe403b280>>
 Nguyen-2_55_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5813e550>>
 Nguyen-2_55_31,-x,tensor(0.3916),-1.4140842178741
 Nguyen-2_55_32,x + cos(x) + 6,tensor(0.1424),-35.24415623976009
 Nguyen-2_55_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5813e1c0>>
 Nguyen-2_55_34,3/cos(x),tensor(0.2368),-9.383521457145278
 Nguyen-2_55_35,x*acos(x),tensor(0.4379),-0.6480952600189922
 Nguyen-2_55_36,x/(x + 5),tensor(0.4940),-0.048813317052429195
 Nguyen-2_55_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e075640>>
 Nguyen-2_55_38,sin(x) + 1,tensor(0.5612),0.3885839564488667
 Nguyen-2_55_39,8*log(x),tensor(0.),0
 Nguyen-2_55_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da3880>>
 Nguyen-2_55_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41d40d0>>
 Nguyen-2_55_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41d4d60>>
 Nguyen-2_55_43,x + sin(x),tensor(0.5548),0.3558852652887552
 Nguyen-2_55_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41745e0>>
 Nguyen-2_55_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4045e80>>
 Nguyen-2_55_46,-cos(2*x),tensor(0.4460),-0.5433307782125711
 Nguyen-2_55_47,x + tan(x),tensor(0.5285),0.20432797862569518
 Nguyen-2_55_48,-2*x + acos(x),tensor(0.2532),-7.703588181313206
 Nguyen-2_55_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26791820>>
 Nguyen-2_55_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5813e430>>
 Nguyen-2_55_51,x**2 + 4*x,tensor(0.4102),-1.0673852350243176
 Nguyen-2_55_52,x + tanh(x),tensor(0.5578),0.37132148394976083
 Nguyen-2_55_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41d4250>>
 Nguyen-2_55_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f6402b760>>
 Nguyen-2_55_55,x + sinh(x),tensor(0.5425),0.2889520773991504
 Nguyen-2_55_56,x**4 + 2*x,tensor(0.6525),0.7163485103079421
 Nguyen-2_55_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da3ee0>>
 Nguyen-2_55_58,2*x - log(cos(x)),tensor(0.6298),0.6545773450281458
 Nguyen-2_55_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f581b7a30>>
 Nguyen-2_55_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41042b0>>
 Nguyen-2_55_61,x*(x + exp(x)) + x,tensor(0.6991),0.8146621635525918
 Nguyen-2_55_62,exp(x/4),tensor(0.4970),-0.024305205275003017
 Nguyen-2_55_63,x + sin(x),tensor(0.5548),0.3558852652887552
 Nguyen-2_55_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2673ff40>>
 Nguyen-2_55_65,x*(x**3 + x),tensor(0.5221),0.16209648036656055
 Nguyen-2_55_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40d08b0>>
 Nguyen-2_55_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40d0910>>
 Nguyen-2_55_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40d0be0>>
 Nguyen-2_55_69,x**3 + x,tensor(0.5703),0.4324439409771723
 Nguyen-2_55_70,cos(x - 3),tensor(0.3969),-1.3085924880555782
 Nguyen-2_55_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416e850>>
 Nguyen-2_55_72,(x - 3)*exp(x),tensor(0.2033),-14.35659988584488
 Nguyen-2_55_73,x**3 + 2,tensor(0.3858),-1.534864993669995
 Nguyen-2_55_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40e6bb0>>
 Nguyen-2_55_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f581620a0>>
 Nguyen-2_55_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f263402e0>>
 Nguyen-2_55_77,x*(x + 1),tensor(0.6893),0.7968951004308761
 Nguyen-2_55_78,x + tanh(x),tensor(0.5578),0.37132148394976083
 Nguyen-2_55_79,2*cos(2*x),tensor(0.3864),-1.52250838841115
 Nguyen-2_55_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f581e84f0>>
 Nguyen-2_55_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583df340>>
 Nguyen-2_55_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4175b80>>
 Nguyen-2_55_83,x + tan(x + 1),tensor(0.0047),-45590.3304626471
 Nguyen-2_55_84,x*cos(x - 1),tensor(0.5643),0.4040088810376299
 Nguyen-2_55_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40c99d0>>
 Nguyen-2_55_86,2*x + atan(x),tensor(0.4739),-0.2320198524697985
 Nguyen-2_55_87,3*x + 9,tensor(0.1113),-62.73176681750155
 Nguyen-2_55_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4197eb0>>
 Nguyen-2_55_89,x**2*(x + 3),tensor(0.5377),0.2606803341423112
 Nguyen-2_55_90,x*sin(x) + 2*x,tensor(0.6778),0.7740105439537533
 Nguyen-2_55_91,x*(sin(x) + 1),tensor(0.6744),0.7668125680614895
 Nguyen-2_55_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84038130>>
 Nguyen-2_55_93,cosh(x)/2,tensor(0.5056),0.043757511598693566
 Nguyen-2_55_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580de790>>
 Nguyen-2_55_95,x*(x + 1),tensor(0.6893),0.7968951004308761
 Nguyen-2_55_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d1eb0>>
 Nguyen-2_55_97,x**3*exp(2*x),tensor(0.6497),0.7092506769127723
 Nguyen-2_55_98,2*x + 1,tensor(0.5820),0.484236467813835
 Nguyen-2_55_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41746a0>>
 Nguyen-2_55_100,-x + sin(x),tensor(0.4680),-0.29180389028614306
 Nguyen-2_55_101,x*(x + cos(x)) + x,tensor(0.7228),0.8529490950072696
 Nguyen-2_55_102,x + exp(x**2),tensor(0.5039),0.030684617780404988
 Nguyen-2_55_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f39d0>>
 Nguyen-2_55_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e075df0>>
 Nguyen-2_55_105,(2*x + 1)**2,tensor(0.3166),-3.661502965964739
 Nguyen-2_55_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41751f0>>
 Nguyen-2_55_107,x*(x + cos(x)) + x,tensor(0.7228),0.8529490950072696
 Nguyen-2_55_108,-x,tensor(0.3916),-1.4140842178741
 Nguyen-2_55_109,2*x,tensor(0.5494),0.32727365547488685
 Nguyen-2_55_110,8*log(cos(x)),tensor(0.2644),-6.736878595808955
 Nguyen-2_55_111,2*x + tanh(x),tensor(0.4750),-0.22140734929182293
 Nguyen-2_55_112,x**2/4,tensor(0.4909),-0.0754984406631305
 Nguyen-2_55_113,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_55_114,x + exp(x + 1),tensor(0.2668),-6.554044175462493
 Nguyen-2_55_115,-x + sinh(x),tensor(0.4878),-0.10275155893602639
 Nguyen-2_55_116,-x + x*sin(2),tensor(0.4691),-0.28109320368593127
 Nguyen-2_55_117,2*x**2 - 4*x,tensor(0.2388),-9.157315816717224
 Nguyen-2_55_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266abfd0>>
 Nguyen-2_55_119,2*x**2 - x,tensor(0.3996),-1.2569507610035888
 Nguyen-2_55_120,2*x*sinh(x),tensor(0.5049),0.038652883003344796
 Nguyen-2_55_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f6402bd60>>
 Nguyen-2_55_122,x*log(2),tensor(0.5398),0.2730967573282773
 Nguyen-2_55_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584f7b20>>
 Nguyen-2_55_124,x*(x + cos(5)),tensor(0.5624),0.39457648852755245
 Nguyen-2_55_125,x + tanh(1),tensor(0.6081),0.584627764013209
 Nguyen-2_55_126,-x + exp(x),tensor(0.4723),-0.24833807417833165
 Nguyen-2_55_127,sin(x) + cos(x),tensor(0.5571),0.36782781232610595
 Nguyen-2_56_0,x/(x + 5),tensor(0.4940),-0.048813317052429195
 Nguyen-2_56_1,x/(x + 5),tensor(0.4940),-0.048813317052429195
 Nguyen-2_56_2,x*tan(2),tensor(0.3161),-3.6807319743586833
 Nguyen-2_56_3,x + 1,tensor(0.5705),0.4332072819629138
 Nguyen-2_56_4,4*x*cos(x),tensor(0.4626),-0.3495724655424033
 Nguyen-2_56_5,2*x + tan(3),tensor(0.5215),0.15844612297748473
 Nguyen-2_56_6,-sinh(x),tensor(0.3836),-1.5826922059197464
 Nguyen-2_56_7,x**2*exp(x) + x,tensor(0.8581),0.9726553507225733
 Nguyen-2_56_8,pi*x/2,tensor(0.5697),0.4293961879267649
 Nguyen-2_56_9,6*x**2 + x,tensor(0.3364),-2.89209410077985
 Nguyen-2_56_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0100>>
 Nguyen-2_56_11,x*(log(x) + 3),tensor(0.),0
 Nguyen-2_56_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fd5a90>>
 Nguyen-2_56_13,2*x,tensor(0.5494),0.32727365547488685
 Nguyen-2_56_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262427f0>>
 Nguyen-2_56_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266e68b0>>
 Nguyen-2_56_16,x + atanh(x),tensor(0.5097),0.07432283605088719
 Nguyen-2_56_17,exp(3*x),tensor(0.1946),-16.138874451472162
 Nguyen-2_56_18,-3*x,tensor(0.2778),-5.758390323909857
 Nguyen-2_56_19,x,tensor(0.5602),0.3835012024525105
 Nguyen-2_56_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580702e0>>
 Nguyen-2_56_21,2*x + tanh(x),tensor(0.4750),-0.22140734929182293
 Nguyen-2_56_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe403b8b0>>
 Nguyen-2_56_23,x + tan(3),tensor(0.5326),0.22996274644125914
 Nguyen-2_56_24,x*(x*cos(1) + x),tensor(0.5233),0.17002205908869739
 Nguyen-2_56_25,x + atan(x),tensor(0.5573),0.3687597099680908
 Nguyen-2_56_26,x + sin(x) + cos(x),tensor(0.5735),0.4468872573896433
 Nguyen-2_56_27,x + 5,tensor(0.1893),-17.352443028072965
 Nguyen-2_56_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580f2940>>
 Nguyen-2_56_29,x*(x + 2),tensor(0.6976),0.8121484933730978
 Nguyen-2_56_30,x*(x**2 + x),tensor(0.6211),0.6277719547438383
 Nguyen-2_56_31,x**3 + x,tensor(0.5703),0.4324439409771723
 Nguyen-2_56_32,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_56_33,x*(x + 3),tensor(0.5264),0.19072171488803324
 Nguyen-2_56_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40f7910>>
 Nguyen-2_56_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0757f0>>
 Nguyen-2_56_36,2*x + cos(x),tensor(0.5689),0.42599034347438935
 Nguyen-2_56_37,x*(x + sqrt(2)),tensor(0.7431),0.8804555197949209
 Nguyen-2_56_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f840a5b20>>
 Nguyen-2_56_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5811ac40>>
 Nguyen-2_56_40,3*x + tan(x),tensor(0.3593),-2.179921411031879
 Nguyen-2_56_41,x**4 + x,tensor(0.6549),0.7224389565345941
 Nguyen-2_56_42,x*cos(4),tensor(0.4191),-0.920452339713949
 Nguyen-2_56_43,x*atan(x),tensor(0.5148),0.11187208279875294
 Nguyen-2_56_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266225e0>>
 Nguyen-2_56_45,cosh(2*x),tensor(0.3794),-1.6767305165867787
 Nguyen-2_56_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a8f40>>
 Nguyen-2_56_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fd59d0>>
 Nguyen-2_56_48,x**2*cosh(x),tensor(0.5248),0.18021004020514098
 Nguyen-2_56_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e1253a0>>
 Nguyen-2_56_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e125400>>
 Nguyen-2_56_51,tan(x) + atan(x),tensor(0.5404),0.27652762937483455
 Nguyen-2_56_52,x + tanh(2),tensor(0.5770),0.46260287867735383
 Nguyen-2_56_53,x**2*acos(x),tensor(0.4246),-0.8364339167267338
 Nguyen-2_56_54,sinh(x + 5),tensor(0.0109),-8181.964902022114
 Nguyen-2_56_55,x + x/(x + 5),tensor(0.5631),0.39820186066579955
 Nguyen-2_56_56,2*atan(x),tensor(0.5625),0.39527017831526445
 Nguyen-2_56_57,cos(3*x),tensor(0.4068),-1.1260738354638096
 Nguyen-2_56_58,x/2 + exp(x),tensor(0.5862),0.5019017127712222
 Nguyen-2_56_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84136670>>
 Nguyen-2_56_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06524b50>>
 Nguyen-2_56_61,cos(x)**3,tensor(0.4677),-0.29578621876975686
 Nguyen-2_56_62,-x - log(cos(x)),tensor(0.4022),-1.2097602488902592
 Nguyen-2_56_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4175940>>
 Nguyen-2_56_64,x*sin(x),tensor(0.5164),0.12293442074193928
 Nguyen-2_56_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0550>>
 Nguyen-2_56_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05b5b250>>
 Nguyen-2_56_67,3*tanh(x),tensor(0.5017),0.013441211887526339
 Nguyen-2_56_68,x**3*exp(x) + x,tensor(0.6914),0.8007240017004356
 Nguyen-2_56_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab820>>
 Nguyen-2_56_70,x + cos(x + 1),tensor(0.5197),0.14610044690725876
 Nguyen-2_56_71,tan(x) + 1,tensor(0.5919),0.5245488689919549
 Nguyen-2_56_72,x*(x**2 + x),tensor(0.6211),0.6277719547438383
 Nguyen-2_56_73,x/(x + 5),tensor(0.4940),-0.048813317052429195
 Nguyen-2_56_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26242d90>>
 Nguyen-2_56_75,x**2 + x/3,tensor(0.5705),0.4330149654542359
 Nguyen-2_56_76,3*sin(x),tensor(0.4863),-0.11557432894125008
 Nguyen-2_56_77,x + log(x + 1),tensor(0.4212),-0.8888192798557688
 Nguyen-2_56_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26340ca0>>
 Nguyen-2_56_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26340280>>
 Nguyen-2_56_80,2*x*sinh(x),tensor(0.5049),0.038652883003344796
 Nguyen-2_56_81,x*(x + cos(x)),tensor(0.6306),0.6568649591084639
 Nguyen-2_56_82,x*(x + 1),tensor(0.6893),0.7968951004308761
 Nguyen-2_56_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26242610>>
 Nguyen-2_56_84,5*x - 5*asinh(x),tensor(0.5151),0.11357845017141777
 Nguyen-2_56_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0562bbe0>>
 Nguyen-2_56_86,x**2*(x + sinh(x)),tensor(0.5623),0.3939311773314462
 Nguyen-2_56_87,2*x + sin(x),tensor(0.4696),-0.275290414064725
 Nguyen-2_56_88,x/2,tensor(0.5237),0.1728599116560905
 Nguyen-2_56_89,x**3*log(3),tensor(0.5382),0.26367312263537823
 Nguyen-2_56_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40eaa00>>
 Nguyen-2_56_91,cos(2*x)/4,tensor(0.4756),-0.21547719121646547
 Nguyen-2_56_92,x**2,tensor(0.5196),0.14496153606136797
 Nguyen-2_56_93,2*x*(2*x + 1),tensor(0.4956),-0.03561046937329038
 Nguyen-2_56_94,x + sin(x),tensor(0.5548),0.3558852652887552
 Nguyen-2_56_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fd5bb0>>
 Nguyen-2_56_96,x/(2*x**3 + x),tensor(0.4738),-0.23299887472871084
 Nguyen-2_56_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58207100>>
 Nguyen-2_56_98,x/2,tensor(0.5237),0.1728599116560905
 Nguyen-2_56_99,8*x**2,tensor(0.2479),-8.206103980920423
 Nguyen-2_56_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40d0670>>
 Nguyen-2_56_101,x*(x**5 + x),tensor(0.5245),0.1780193642563892
 Nguyen-2_56_102,x + asin(x) + 1,tensor(0.5713),0.4370927819012834
