 Nguyen-5_0_0,-x**4/4 + x**3/3 + x,tensor(0.2886),-5.078448609823766
 Nguyen-5_139_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda81310>>
 Nguyen-5_139_14,cos(x + 3),tensor(0.4168),-0.9573034362105031
 Nguyen-5_139_15,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_139_16,x + cos(x + 4),tensor(0.3520),-2.389847859780405
 Nguyen-5_139_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda857d0>>
 Nguyen-5_139_18,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_139_19,tan(x + 2),tensor(0.0196),-2513.6710398428986
 Nguyen-5_139_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda79c10>>
 Nguyen-5_139_21,x*tanh(x),tensor(0.2157),-12.220112130027399
 Nguyen-5_139_22,x*atan(x),tensor(0.2151),-12.314510022907747
 Nguyen-5_139_23,cos(3*x),tensor(0.2400),-9.03126757401939
 Nguyen-5_139_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdb66f90>>
 Nguyen-5_139_25,x + 5,tensor(0.0625),-224.0797566160066
 Nguyen-5_139_26,atanh(7*x),tensor(0.),0
 Nguyen-5_139_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda78850>>
 Nguyen-5_139_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda79350>>
 Nguyen-5_139_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbaead0>>
 Nguyen-5_139_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbae310>>
 Nguyen-5_139_31,x*cos(cos(x)),tensor(0.2817),-5.499892308610968
 Nguyen-5_140_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fde59290>>
 Nguyen-5_140_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdda5790>>
 Nguyen-5_140_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbad550>>
 Nguyen-5_140_3,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_140_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda8a650>>
 Nguyen-5_140_5,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_140_6,tanh(x + 4),tensor(0.1595),-26.753503572718902
 Nguyen-5_140_7,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_140_8,cosh(x),tensor(0.1479),-32.19071701710409
 Nguyen-5_140_9,cos(5*x),tensor(0.2804),-5.584310361134557
 Nguyen-5_140_10,sinh(x),tensor(0.2815),-5.512462452868978
 Nguyen-5_140_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda6ac90>>
 Nguyen-5_140_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbaff10>>
 Nguyen-5_140_13,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_140_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdb97dd0>>
 Nguyen-5_140_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda80110>>
 Nguyen-5_140_16,log(x),tensor(0.),0
 Nguyen-5_140_17,cosh(x),tensor(0.1479),-32.19071701710409
 Nguyen-5_140_18,x - 6,tensor(0.0735),-157.67590198892538
 Nguyen-5_140_19,x/5,tensor(0.2687),-6.403651623882873
 Nguyen-5_140_20,sin(6*x),tensor(0.2128),-12.684775118221458
 Nguyen-5_140_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda68e50>>
 Nguyen-5_140_22,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_140_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbbee50>>
 Nguyen-5_140_24,log(x),tensor(0.),0
 Nguyen-5_140_25,cos(x),tensor(0.1708),-22.56711102362594
 Nguyen-5_140_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdb2b250>>
 Nguyen-5_140_27,log(3*x),tensor(0.),0
 Nguyen-5_140_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda89650>>
 Nguyen-5_140_29,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_140_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda9f9d0>>
 Nguyen-5_140_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda9ffd0>>
 Nguyen-5_141_0,cos(x),tensor(0.1708),-22.56711102362594
 Nguyen-5_141_1,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_141_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda81590>>
 Nguyen-5_141_3,cosh(cos(8*x)),tensor(0.1465),-32.92876359513961
 Nguyen-5_141_4,asin(x/3),tensor(0.2740),-6.017169207939615
 Nguyen-5_141_5,cos(x),tensor(0.1708),-22.56711102362594
 Nguyen-5_141_6,x/5,tensor(0.2687),-6.403651623882873
 Nguyen-5_141_7,acos(x),tensor(0.1195),-53.296281752778896
 Nguyen-5_141_8,3*x,tensor(0.1968),-15.65364058080375
 Nguyen-5_141_9,log(cos(x)),tensor(0.2929),-4.827215978677768
 Nguyen-5_141_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdf65dd0>>
 Nguyen-5_141_11,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_141_12,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_141_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdb3ba90>>
 Nguyen-5_141_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdaa9910>>
 Nguyen-5_141_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdaaa650>>
 Nguyen-5_141_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda6f690>>
 Nguyen-5_141_17,cosh(9*x),tensor(0.0004),-5832156.3380758185
 Nguyen-5_141_18,exp(5*x),tensor(0.0116),-7256.700365020116
 Nguyen-5_141_19,log(tan(x)),tensor(0.),0
 Nguyen-5_141_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdaa82d0>>
 Nguyen-5_141_21,tan(tanh(x)),tensor(0.2845),-5.324432168535293
 Nguyen-5_141_22,exp(3*x),tensor(0.0602),-242.91300114171568
 Nguyen-5_141_23,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_141_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdac7410>>
 Nguyen-5_141_25,2*x/5,tensor(0.2762),-5.865309161795524
 Nguyen-5_141_26,-5*x,tensor(0.0973),-85.1495774247084
 Nguyen-5_141_27,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_141_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdac76d0>>
 Nguyen-5_141_29,log(asin(x)),tensor(0.),0
 Nguyen-5_141_30,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_141_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdab8e50>>
 Nguyen-5_142_0,exp(7*x),tensor(0.0019),-271037.53571656666
 Nguyen-5_142_1,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_142_2,cos(x)/3,tensor(0.2219),-11.295960493357333
 Nguyen-5_142_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdd2c050>>
 Nguyen-5_142_4,-x/16,tensor(0.2566),-7.3901739659948085
 Nguyen-5_142_5,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_142_6,acos(x),tensor(0.1195),-53.296281752778896
 Nguyen-5_142_7,9*x/8,tensor(0.2824),-5.46019639540439
 Nguyen-5_142_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdeb2610>>
 Nguyen-5_142_9,cos(4*x),tensor(0.2723),-6.1450367542197375
 Nguyen-5_142_10,log(cos(2*x)),tensor(0.),0
 Nguyen-5_142_11,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_142_12,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_142_13,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_142_14,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_142_15,cos(x),tensor(0.1708),-22.56711102362594
 Nguyen-5_142_16,x + 2,tensor(0.1178),-55.138347508827664
 Nguyen-5_142_17,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_142_18,acos(x),tensor(0.1195),-53.296281752778896
 Nguyen-5_142_19,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_142_20,tanh(3*x),tensor(0.2781),-5.735159114974511
 Nguyen-5_142_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f950437f650>>
 Nguyen-5_142_22,sin(sqrt(x)),tensor(0.),0
 Nguyen-5_142_23,sin(x + 1),tensor(0.1879),-17.689349646977703
 Nguyen-5_142_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdaebc90>>
 Nguyen-5_142_25,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_142_26,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_142_27,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_142_28,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_142_29,tanh(sin(4*x)),tensor(0.2644),-6.73866462182646
 Nguyen-5_142_30,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_142_31,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_143_0,log(x),tensor(0.),0
 Nguyen-5_143_1,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_143_2,cos(6*x),tensor(0.2521),-7.804765588473687
 Nguyen-5_143_3,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_143_4,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_143_5,tan(x),tensor(0.2746),-5.979326330153988
 Nguyen-5_143_6,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_143_7,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_143_8,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_143_9,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_143_10,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_143_11,sin(cos(5*x)),tensor(0.2816),-5.506974384313674
 Nguyen-5_143_12,acos(x),tensor(0.1195),-53.296281752778896
 Nguyen-5_143_13,sin(x + 1),tensor(0.1879),-17.689349646977703
 Nguyen-5_143_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda77990>>
 Nguyen-5_143_15,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_143_16,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_143_17,acosh(x),tensor(0.),0
 Nguyen-5_143_18,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_143_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc37310>>
 Nguyen-5_143_20,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_143_21,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_143_22,acos(x),tensor(0.1195),-53.296281752778896
 Nguyen-5_143_23,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_143_24,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_143_25,3*x/2,tensor(0.2715),-6.201829507593346
 Nguyen-5_143_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda29550>>
 Nguyen-5_143_27,sinh(x),tensor(0.2815),-5.512462452868978
 Nguyen-5_143_28,cos(x + 2),tensor(0.2505),-7.949040829542067
 Nguyen-5_143_29,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_143_30,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_143_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda89a90>>
 Nguyen-5_144_0,cosh(x),tensor(0.1479),-32.19071701710409
 Nguyen-5_144_1,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_144_2,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_144_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda1f650>>
 Nguyen-5_144_4,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_144_5,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_144_6,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_144_7,sin(5*x),tensor(0.2276),-10.513998285439312
 Nguyen-5_144_8,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_144_9,exp(x + 3),tensor(0.0147),-4498.153102291965
 Nguyen-5_144_10,exp(x + 5),tensor(0.0021),-234266.35969047438
 Nguyen-5_144_11,sin(cos(2*x)),tensor(0.2073),-13.613992605401194
 Nguyen-5_144_12,log(cos(cosh(x))),tensor(0.3577),-2.2254604620124954
 Nguyen-5_144_13,sin(sinh(x)),tensor(0.2848),-5.306789726295952
 Nguyen-5_144_14,2*x,tensor(0.2480),-8.199494776538224
 Nguyen-5_144_15,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_144_16,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_144_17,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_144_18,acosh(3*x),tensor(0.),0
 Nguyen-5_144_19,sin(cos(x + 2)),tensor(0.2523),-7.782714026674247
 Nguyen-5_144_20,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_144_21,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_144_22,tanh(sin(x)),tensor(0.2857),-5.250930314634448
 Nguyen-5_144_23,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_144_24,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_144_25,cosh(x),tensor(0.1479),-32.19071701710409
 Nguyen-5_144_26,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_144_27,cos(2*x),tensor(0.2020),-14.602148295856079
 Nguyen-5_144_28,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_144_29,-sin(x),tensor(0.2124),-12.757498340471097
 Nguyen-5_144_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda4d6d0>>
 Nguyen-5_144_31,sin(8*x),tensor(0.2100),-13.148445237409476
 Nguyen-5_145_0,5*x,tensor(0.1292),-44.39719325483788
 Nguyen-5_145_1,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_145_2,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_145_3,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_145_4,-sin(x),tensor(0.2124),-12.757498340471097
 Nguyen-5_145_5,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_145_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda286d0>>
 Nguyen-5_145_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda40610>>
 Nguyen-5_145_8,sin(4*x),tensor(0.2596),-7.137686390567019
 Nguyen-5_145_9,tan(5*x),tensor(0.0225),-1888.0852582214409
 Nguyen-5_145_10,sin(x + 1),tensor(0.1879),-17.689349646977703
 Nguyen-5_145_11,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_145_12,sin(cos(x)),tensor(0.1782),-20.264886610022465
 Nguyen-5_145_13,cosh(x),tensor(0.1479),-32.19071701710409
 Nguyen-5_145_14,acosh(x),tensor(0.),0
 Nguyen-5_145_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda80b50>>
 Nguyen-5_145_16,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_145_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda2a810>>
 Nguyen-5_145_18,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_145_19,sin(5*x),tensor(0.2276),-10.513998285439312
 Nguyen-5_145_20,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_145_21,log(cos(x)),tensor(0.2929),-4.827215978677768
 Nguyen-5_145_22,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_145_23,atanh(x),tensor(0.2640),-6.773579714952788
 Nguyen-5_145_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda33e50>>
 Nguyen-5_145_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda31550>>
 Nguyen-5_145_26,exp(2*x),tensor(0.1114),-62.65452127737508
 Nguyen-5_145_27,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_145_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda4a9d0>>
 Nguyen-5_145_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda41710>>
 Nguyen-5_145_30,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_145_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda93450>>
 Nguyen-5_146_0,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_146_1,acos(x),tensor(0.1195),-53.296281752778896
 Nguyen-5_146_2,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_146_3,sinh(x),tensor(0.2815),-5.512462452868978
 Nguyen-5_146_4,5*x,tensor(0.1292),-44.39719325483788
 Nguyen-5_146_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda4c190>>
 Nguyen-5_146_6,-sin(3*x),tensor(0.1957),-15.88263996062065
 Nguyen-5_146_7,tan(x + 5),tensor(0.0529),-319.02694816620243
 Nguyen-5_146_8,log(x),tensor(0.),0
 Nguyen-5_146_9,exp(4*x),tensor(0.0274),-1256.740237807557
 Nguyen-5_146_10,x/sqrt(x**2 + 1),tensor(0.2856),-5.254030015918521
 Nguyen-5_146_11,exp(3*x),tensor(0.0602),-242.91300114171568
 Nguyen-5_146_12,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_146_13,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_146_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd98d250>>
 Nguyen-5_146_15,cosh(x),tensor(0.1479),-32.19071701710409
 Nguyen-5_146_16,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_146_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd98c150>>
 Nguyen-5_146_18,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_146_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd98c090>>
 Nguyen-5_146_20,cos(x + 5),tensor(0.2446),-8.534676949527645
 Nguyen-5_146_21,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_146_22,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_146_23,cos(5*x),tensor(0.2804),-5.584310361134557
 Nguyen-5_146_24,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_146_25,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_146_26,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_146_27,cos(3*x),tensor(0.2400),-9.03126757401939
 Nguyen-5_146_28,log(x),tensor(0.),0
 Nguyen-5_146_29,12*x,tensor(0.0554),-290.2698688017399
 Nguyen-5_146_30,sin(x + 1),tensor(0.1879),-17.689349646977703
 Nguyen-5_146_31,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_147_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda32290>>
 Nguyen-5_147_1,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_147_2,tanh(x),tensor(0.2857),-5.250715202225958
 Nguyen-5_147_3,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_147_4,log(x),tensor(0.),0
 Nguyen-5_147_5,cosh(x + 2),tensor(0.0661),-198.4508728556288
 Nguyen-5_147_6,acosh(x),tensor(0.),0
 Nguyen-5_147_7,exp(x),tensor(0.1539),-29.224117802051005
 Nguyen-5_147_8,5*x,tensor(0.1292),-44.39719325483788
 Nguyen-5_147_9,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_147_10,exp(2*x),tensor(0.1114),-62.65452127737508
 Nguyen-5_147_11,cosh(cos(x)),tensor(0.1389),-37.422627175324266
 Nguyen-5_147_12,exp(x),tensor(0.1539),-29.224117802051005
 Nguyen-5_147_13,tan(x + 4),tensor(0.0313),-956.3753842571886
 Nguyen-5_147_14,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_147_15,x + 4,tensor(0.0741),-155.19668133560054
 Nguyen-5_147_16,acos(x),tensor(0.1195),-53.296281752778896
 Nguyen-5_147_17,tan(x + 3),tensor(0.3153),-3.7154412948347995
 Nguyen-5_147_18,log(x),tensor(0.),0
 Nguyen-5_147_19,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_147_20,log(6*x),tensor(0.),0
 Nguyen-5_147_21,cosh(x),tensor(0.1479),-32.19071701710409
 Nguyen-5_147_22,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_147_23,tan(x + 1),tensor(0.0857),-112.73793978463476
 Nguyen-5_147_24,-x,tensor(0.2079),-13.507579494747828
 Nguyen-5_147_25,log(x),tensor(0.),0
 Nguyen-5_147_26,sin(exp(3*x)),tensor(0.2127),-12.704129036474367
 Nguyen-5_147_27,acosh(x),tensor(0.),0
 Nguyen-5_147_28,acosh(x),tensor(0.),0
 Nguyen-5_147_29,acosh(x),tensor(0.),0
 Nguyen-5_147_30,tan(x + 2),tensor(0.0196),-2513.6710398428986
 Nguyen-5_147_31,sin(5*x),tensor(0.2276),-10.513998285439312
 Nguyen-5_148_0,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_148_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdd1f190>>
 Nguyen-5_148_2,3*x,tensor(0.1968),-15.65364058080375
 Nguyen-5_148_3,tan(4*x),tensor(0.0084),-13925.694872383006
 Nguyen-5_148_4,acosh(x),tensor(0.),0
 Nguyen-5_148_5,cos(x + 2),tensor(0.2505),-7.949040829542067
 Nguyen-5_148_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc81c10>>
 Nguyen-5_148_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc802d0>>
 Nguyen-5_148_8,tan(x + 1),tensor(0.0857),-112.73793978463476
 Nguyen-5_148_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdad7090>>
 Nguyen-5_148_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc62c10>>
 Nguyen-5_148_11,log(x),tensor(0.),0
 Nguyen-5_148_12,5*cos(x),tensor(0.0706),-172.29443850132293
 Nguyen-5_148_13,sin(log(x)),tensor(0.),0
 Nguyen-5_148_14,tan(4*x),tensor(0.0084),-13925.694872383006
 Nguyen-5_148_15,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_148_16,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_148_17,sin(x + 8),tensor(0.1693),-23.058644104112368
 Nguyen-5_148_18,sin(3*x),tensor(0.2824),-5.456304864481082
 Nguyen-5_148_19,exp(2*x),tensor(0.1114),-62.65452127737508
 Nguyen-5_148_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdaa93d0>>
 Nguyen-5_148_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f950410a690>>
 Nguyen-5_148_22,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_148_23,sin(exp(x + 2)),tensor(0.2774),-5.787642566436025
 Nguyen-5_148_24,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_148_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdde8dd0>>
 Nguyen-5_148_26,tan(x + 3),tensor(0.3153),-3.7154412948347995
 Nguyen-5_148_27,sin(4*x),tensor(0.2596),-7.137686390567019
 Nguyen-5_148_28,log(x),tensor(0.),0
 Nguyen-5_148_29,tan(x),tensor(0.2746),-5.979326330153988
 Nguyen-5_148_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdca6850>>
 Nguyen-5_148_31,-2*x,tensor(0.1653),-24.500448444486423
 Nguyen-5_149_0,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_149_1,-x/3,tensor(0.2427),-8.741085577422671
 Nguyen-5_149_2,log(x),tensor(0.),0
 Nguyen-5_149_3,sin(8*x),tensor(0.2100),-13.148445237409476
 Nguyen-5_149_4,exp(3*x),tensor(0.0602),-242.91300114171568
