comparing_0_0,-x**4/4 + x**3/3 + x,tensor(0.0387),-616.4995175340214
comparing_54_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89759aefd0>>
comparing_54_94,x + log(x),tensor(0.5034),0.027135500917307098
comparing_54_95,14*x,tensor(0.2901),-4.988955740333932
comparing_54_96,x**4*log(x),tensor(0.0039),-63800.030328246045
comparing_54_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975a04bd0>>
comparing_54_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897598e010>>
comparing_54_99,5*x**2/2,tensor(0.2230),-11.140515737258115
comparing_54_100,-exp(x - 2),tensor(0.0417),-528.1782060996726
comparing_54_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897591ce90>>
comparing_54_102,x + 4*exp(x),tensor(0.0015),-455716.3300831287
comparing_54_103,cos(x + 3),tensor(0.4786),-0.18701036601434762
comparing_54_104,x + cos(x),tensor(0.4996),-0.003090706636160734
comparing_54_105,log(x) + 1,tensor(0.4875),-0.10496654645181924
comparing_54_106,exp(4*x + 4),tensor(2.3864e-17),-1.7559358791912742e+33
comparing_54_107,x + 5/x,tensor(0.4986),-0.011036558654004658
comparing_54_108,x - sin(x - 1),tensor(0.4970),-0.024402507487602865
comparing_54_109,2*x**3 - x,tensor(0.0375),-659.1084685580919
comparing_54_110,-x**3/3 + 2/x,tensor(0.1665),-24.077389639159698
comparing_54_111,x/2 + log(x - 3),tensor(0.),0
comparing_54_112,x + sin(x),tensor(0.5044),0.0348915194706092
comparing_54_113,x**4 + cos(x),tensor(0.0086),-13261.37689895622
comparing_54_114,2*cos(x),tensor(0.4790),-0.18336372943384394
comparing_54_115,x + exp(2*x),tensor(3.8600e-07),-6711740314619.746
comparing_54_116,x - log(x) + sin(x),tensor(0.4998),-0.0014672169716916095
comparing_54_117,x + (x - 1)/x,tensor(0.5011),0.009064934989750584
comparing_54_118,x/4,tensor(0.4848),-0.12905492180439881
comparing_54_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897599ad50>>
comparing_54_120,-log(1/x),tensor(0.4849),-0.12853427208622392
comparing_54_121,exp(2*x),tensor(3.8600e-07),-6711739773646.3125
comparing_54_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975929750>>
comparing_54_123,5*x/3,tensor(0.5091),0.06989697753992796
comparing_54_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897592a250>>
comparing_54_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975928210>>
comparing_54_126,x + cosh(x),tensor(0.0117),-7120.804251532745
comparing_54_127,(x + 1)**4,tensor(0.0056),-31511.943511318015
comparing_55_0,x + cos(x),tensor(0.4996),-0.003090706636160734
comparing_55_1,atan(5*x + 1),tensor(0.4836),-0.14065609476834884
comparing_55_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975db5fd0>>
comparing_55_3,8*x**3,tensor(0.0094),-11028.332979555516
comparing_55_4,sin(x + 3),tensor(0.4749),-0.22280415487759675
comparing_55_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975a82d10>>
comparing_55_6,x*(2*x + 1),tensor(0.2550),-7.539848796863353
comparing_55_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975a85750>>
comparing_55_8,sin(x + 3)/x,tensor(0.4785),-0.18813695569239508
comparing_55_9,5*log(x**3),tensor(0.4962),-0.03126969596332696
comparing_55_10,acosh(sqrt(x)),tensor(0.),0
comparing_55_11,sin(x + 4),tensor(0.4763),-0.20853892049962108
comparing_55_12,-log(x + 2),tensor(0.4724),-0.24758986907474223
comparing_55_13,x - 3*log(x),tensor(0.4844),-0.13252107980448313
comparing_55_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975ed1290>>
comparing_55_15,x**2/2 + sin(x),tensor(0.5145),0.10958448278486543
comparing_55_16,atan(2*x),tensor(0.4834),-0.14177024452155962
comparing_55_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897c32df50>>
comparing_55_18,sin(2*x)/4,tensor(0.4790),-0.18332321021246822
comparing_55_19,x + 2,tensor(0.5031),0.024315323955069745
comparing_55_20,x + exp(x),tensor(0.0059),-28482.6728861713
comparing_55_21,x*sinh(x) + x,tensor(0.0012),-644142.879351965
comparing_55_22,x**2/2,tensor(0.5104),0.07989718475581109
comparing_55_23,1,tensor(0.),0
comparing_55_24,2*acos(x),tensor(0.),0
comparing_55_25,3*log(x),tensor(0.4949),-0.04205116006199816
comparing_55_26,-x,tensor(0.4547),-0.43808286861053314
comparing_55_27,2*x + log(x),tensor(0.5135),0.10271598196062481
comparing_55_28,3*log(x),tensor(0.4949),-0.04205116006199816
comparing_55_29,2*sin(x),tensor(0.4881),-0.09948687271892509
comparing_55_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758e7f10>>
comparing_55_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758e7b10>>
comparing_55_32,x + sin(x),tensor(0.5044),0.0348915194706092
comparing_55_33,-2*sqrt(x),tensor(0.4619),-0.3574191208919175
comparing_55_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758c2010>>
comparing_55_35,x*atan(6),tensor(0.5058),0.04531965295800933
comparing_55_36,x + log(cos(x)),tensor(0.),0
comparing_55_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f898ae059d0>>
comparing_55_38,x**5/10,tensor(0.0096),-10734.771394998967
comparing_55_39,x*(log(cos(2*x)) + 1/2),tensor(0.),0
comparing_55_40,x + sin(2*x),tensor(0.4982),-0.014144364280468835
comparing_55_41,2*cos(x + 5),tensor(0.4877),-0.10313078346062543
comparing_55_42,6*log(x),tensor(0.5054),0.04230590011302926
comparing_55_43,4*x + log(x),tensor(0.5017),0.013609068166619886
comparing_55_44,2*x + sin(x),tensor(0.5173),0.12930586865580684
comparing_55_45,exp(x + 3),tensor(0.0003),-11489575.257940426
comparing_55_46,-sqrt(x) + x,tensor(0.4932),-0.05631353315888776
comparing_55_47,3*x + tan(x),tensor(0.4896),-0.0871444329447173
comparing_55_48,-x**2/2 + exp(x),tensor(0.0059),-28222.492679703875
comparing_55_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897591f110>>
comparing_55_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758e7750>>
comparing_55_51,5*x/4,tensor(0.5036),0.028066982185268707
comparing_55_52,x/4,tensor(0.4848),-0.12905492180439881
comparing_55_53,sin(x + 3),tensor(0.4749),-0.22280415487759675
comparing_55_54,3*x + 3,tensor(0.5104),0.07994183088282414
comparing_55_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758e6610>>
comparing_55_56,x + cos(3*x),tensor(0.5006),0.004406304435247921
comparing_55_57,x**2/2 + x,tensor(0.4941),-0.04823118227606149
comparing_55_58,2*x + 3,tensor(0.5128),0.0975913913624884
comparing_55_59,x + log(x),tensor(0.5034),0.027135500917307098
comparing_55_60,5*x**2/2,tensor(0.2230),-11.140515737258115
comparing_55_61,3*x + 4,tensor(0.5085),0.06558543951965179
comparing_55_62,x + cos(sqrt(x)),tensor(0.4975),-0.02022829416070282
comparing_55_63,2/x,tensor(0.4799),-0.17486949649607153
comparing_55_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758e5e90>>
comparing_55_65,x + 6,tensor(0.5071),0.05496511807812854
comparing_55_66,sin(4*x + 1)/3,tensor(0.4796),-0.17762962434084018
comparing_55_67,-cos(x + 4),tensor(0.4759),-0.21313869826930731
comparing_55_68,asin(x + 5),tensor(0.),0
comparing_55_69,log(cos(x)) - 4,tensor(0.),0
comparing_55_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975b70a90>>
comparing_55_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975864b50>>
comparing_55_72,x/2,tensor(0.4901),-0.08226607468571201
comparing_55_73,2*log(x),tensor(0.4901),-0.08226820888335706
comparing_55_74,sin(2*x)/2,tensor(0.4787),-0.185851172308082
comparing_55_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975865c10>>
comparing_55_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975866a10>>
comparing_55_77,x**2*(x + exp(x)),tensor(6.5124e-05),-235758144.4634863
comparing_55_78,4*sin(x + 1),tensor(0.4881),-0.10022500548152458
comparing_55_79,atan(x) + 1,tensor(0.4859),-0.11962235375270103
comparing_55_80,x + cos(x) + 1,tensor(0.5015),0.012035959249307226
comparing_55_81,3*x**6/16,tensor(0.0006),-3190709.774983286
comparing_55_82,5*x + cos(x),tensor(0.4892),-0.08992818635568267
comparing_55_83,x + sin(x) - atan(x),tensor(0.5013),0.010617307332864145
comparing_55_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975867910>>
comparing_55_85,3/(4*x),tensor(0.4795),-0.17787556446479091
comparing_55_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897591dbd0>>
comparing_55_87,sin(x) + 4,tensor(0.4942),-0.04768027364311056
comparing_55_88,log(x)/2,tensor(0.4821),-0.1539356840807229
comparing_55_89,x**2/24,tensor(0.4867),-0.11228110039308037
comparing_55_90,-4*x/7,tensor(0.4655),-0.3180330798452291
comparing_55_91,x**2 + x,tensor(0.3964),-1.3190971478332023
comparing_55_92,3*exp(x),tensor(0.0020),-256199.12624789678
comparing_55_93,x*sin(x + 1),tensor(0.4946),-0.04429867466121484
comparing_55_94,-2*log(cos(3*x))/3,tensor(0.),0
comparing_55_95,x + sin(x**2),tensor(0.4982),-0.014389444988165634
comparing_55_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975874b50>>
comparing_55_97,atan(x + 1),tensor(0.4833),-0.14288707417900204
comparing_55_98,4*x + exp(x),tensor(0.0059),-28624.508960746592
comparing_55_99,2*x,tensor(0.5122),0.09334981232862893
comparing_55_100,x + 1,tensor(0.5014),0.011363063097464154
comparing_55_101,2*x + sin(x),tensor(0.5173),0.12930586865580684
comparing_55_102,2*x + 1,tensor(0.5127),0.09687959693731862
comparing_55_103,2*x/7,tensor(0.4856),-0.12206433666004468
comparing_55_104,x**3,tensor(0.0730),-160.37499118378204
comparing_55_105,4/x,tensor(0.4798),-0.17513041358595083
comparing_55_106,x**2 + sin(x),tensor(0.4225),-0.867558818727425
comparing_55_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897594c050>>
comparing_55_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975a2d710>>
comparing_55_109,8*x/3,tensor(0.5151),0.11355905125262644
comparing_55_110,log(x + 1),tensor(0.4853),-0.12501585836542772
comparing_55_111,9*x**2/2,tensor(0.1323),-41.98236715482336
comparing_55_112,3*x + 5,tensor(0.5063),0.049113123225742794
comparing_55_113,cos(x + 3),tensor(0.4786),-0.18701036601434762
comparing_55_114,sin(2*x/3)/2,tensor(0.4779),-0.19399240791992978
comparing_55_115,sin(x),tensor(0.4837),-0.13961212167480141
comparing_55_116,sin(x + 3),tensor(0.4749),-0.22280415487759675
comparing_55_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758beb90>>
comparing_55_118,5*x/3,tensor(0.5091),0.06989697753992796
comparing_55_119,sin(2*x),tensor(0.4782),-0.1910694011605445
comparing_55_120,x + sin(x + 1),tensor(0.5022),0.017835596369827678
comparing_55_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975aaeed0>>
comparing_55_122,-2*log(x),tensor(0.4669),-0.30362654798387356
comparing_55_123,2*x + sin(x),tensor(0.5173),0.12930586865580684
comparing_55_124,(x - 2)**3,tensor(0.1512),-30.53365575033182
comparing_55_125,4*x + 4,tensor(0.4947),-0.04369181409987877
comparing_55_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975870f50>>
comparing_55_127,exp(2*x + 1),tensor(1.4200e-07),-49593418231557.0
comparing_56_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975848490>>
comparing_56_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975851050>>
comparing_56_2,2*log(x + 4),tensor(0.4921),-0.06560891400101143
comparing_56_3,-sin(x + 5),tensor(0.4779),-0.1934326033925935
comparing_56_4,4*x/3 + 4,tensor(0.5090),0.06973799119617252
comparing_56_5,sqrt(x + 1),tensor(0.4874),-0.10589536719558512
comparing_56_6,-x + sin(x),tensor(0.4586),-0.39420505478042545
comparing_56_7,x**2 + x + 1/x,tensor(0.3959),-1.3289814510732763
comparing_56_8,x,tensor(0.4995),-0.003705122690878193
comparing_56_9,4*x/27,tensor(0.4826),-0.14955211517954314
comparing_56_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89759a5390>>
comparing_56_11,asin(x + 5),tensor(0.),0
comparing_56_12,36*x,tensor(0.1294),-44.259911113335114
comparing_56_13,x**2*tan(x + 5),tensor(0.0483),-387.0220396297751
comparing_56_14,atan(3*x),tensor(0.4835),-0.14115524064193874
comparing_56_15,sin(x + 4),tensor(0.4763),-0.20853892049962108
comparing_56_16,x + cos(x),tensor(0.4996),-0.003090706636160734
comparing_56_17,sqrt(x)/2 + x,tensor(0.5023),0.01827218210075665
comparing_56_18,3*x + 5,tensor(0.5063),0.049113123225742794
comparing_56_19,2*x + sin(x),tensor(0.5173),0.12930586865580684
comparing_56_20,2*log(x),tensor(0.4901),-0.08226820888335706
comparing_56_21,x*cosh(2*x),tensor(7.9466e-08),-158357499990788.47
comparing_56_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975f655d0>>
comparing_56_23,8*x + 5,tensor(0.3945),-1.355858070372307
comparing_56_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975bb0450>>
comparing_56_25,x + sinh(x),tensor(0.0117),-7120.803626488954
comparing_56_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975853390>>
comparing_56_27,x*(x + 5)**4,tensor(0.0002),-38280546.88428437
comparing_56_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975eb8f50>>
comparing_56_29,exp(x)/2,tensor(0.0117),-7097.333243502156
comparing_56_30,exp(-x),tensor(0.4793),-0.1802850030803913
comparing_56_31,x + 2,tensor(0.5031),0.024315323955069745
comparing_56_32,x*asin(sqrt(x)),tensor(0.),0
comparing_56_33,x**2*log(x) + 2*x,tensor(0.2339),-9.722688635001324
comparing_56_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975e005d0>>
comparing_56_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975db5350>>
comparing_56_36,2/x,tensor(0.4799),-0.17486949649607153
comparing_56_37,x + cos(3*x),tensor(0.5006),0.004406304435247921
comparing_56_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758455d0>>
comparing_56_39,x + 9*log(x),tensor(0.5072),0.05609597204849792
comparing_56_40,log(x + 1),tensor(0.4853),-0.12501585836542772
comparing_56_41,x + acosh(sqrt(x)),tensor(0.),0
comparing_56_42,tanh(x + 4),tensor(0.4821),-0.15424282302300396
comparing_56_43,log(cos(4*x)) - 1,tensor(0.),0
comparing_56_44,-sinh(x),tensor(0.0117),-7144.096368466543
comparing_56_45,3*x**2,tensor(0.1907),-17.01146873269149
comparing_56_46,-1/x,tensor(0.4787),-0.1861795651070155
comparing_56_47,5*log(x),tensor(0.5026),0.02023589443619489
comparing_56_48,log(x + 1)*sin(x),tensor(0.4884),-0.09724626749531828
comparing_56_49,x*(x + 2),tensor(0.3727),-1.8325874008368825
comparing_56_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897584c290>>
comparing_56_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897584e750>>
comparing_56_52,sin(x + 4),tensor(0.4763),-0.20853892049962108
comparing_56_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897584cc10>>
comparing_56_54,x**2/2 + log(x),tensor(0.5067),0.0523290369970405
comparing_56_55,2*sin(x),tensor(0.4881),-0.09948687271892509
comparing_56_56,x + sin(4),tensor(0.4980),-0.016515379948915943
comparing_56_57,sin(x/2),tensor(0.4766),-0.206060372173702
comparing_56_58,4*x + exp(x),tensor(0.0059),-28624.508960746592
comparing_56_59,acos(x + 3),tensor(0.),0
comparing_56_60,2*sqrt(x) + tan(x),tensor(0.4692),-0.27941860540854013
comparing_56_61,x + 2*sin(x),tensor(0.5094),0.07237618259217604
comparing_56_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f897584d3d0>>
comparing_56_63,x*(x + 3),tensor(0.3508),-2.4261669458007753
comparing_56_64,3*x + sin(x + 5),tensor(0.5154),0.11574097010929874
comparing_56_65,2*sin(3*x)/3,tensor(0.4787),-0.1860663165019829
comparing_56_66,5*x,tensor(0.4885),-0.09602113437412974
comparing_56_67,3*x - 3,tensor(0.5162),0.1216457555163929
comparing_56_68,log(x**2),tensor(0.4901),-0.08226820888335706
comparing_56_69,1/(5*x),tensor(0.4793),-0.17997052969124794
comparing_56_70,3*x + log(4*x),tensor(0.5107),0.08232555709967282
comparing_56_71,sin(x) + 5,tensor(0.4963),-0.029987123962029072
comparing_56_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975860290>>
comparing_56_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975860b10>>
comparing_56_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975860a90>>
comparing_56_75,log(x + 1),tensor(0.4853),-0.12501585836542772
comparing_56_76,2*x,tensor(0.5122),0.09334981232862893
comparing_56_77,log(sin(2*x)),tensor(0.),0
comparing_56_78,2*sqrt(x),tensor(0.4938),-0.05043318316789147
comparing_56_79,5*x + sin(x),tensor(0.4918),-0.06798683554988183
comparing_56_80,sin(x + 4),tensor(0.4763),-0.20853892049962108
comparing_56_81,3*x + sin(x),tensor(0.5194),0.14363092588079074
comparing_56_82,4*x,tensor(0.5060),0.04719180648700316
comparing_56_83,cos(3*x)/3,tensor(0.4796),-0.1776065646972036
comparing_56_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975862d10>>
comparing_56_85,2*x + sin(sqrt(x)),tensor(0.5119),0.09059298710090669
comparing_56_86,log(x + 5),tensor(0.4863),-0.11620337800525693
comparing_56_87,sin(2*x + 1)/2,tensor(0.4782),-0.19113998565938362
comparing_56_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f89758623d0>>
comparing_56_89,-x**2 + x,tensor(0.3181),-3.5936727214363833
comparing_56_90,sqrt(x + 1),tensor(0.4874),-0.10589536719558512
comparing_56_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f8975860090>>
comparing_56_92,sin(x + 5)/2,tensor(0.4799),-0.17492166517990482
comparing_56_93,x**4/10,tensor(0.0824),-123.10620290659374
